timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:48:06.697, 1, ${V100_GPU_1_UUID}, 149.66, 150.00, 1102, 877, 99, 11736, 52
2026/07/13 21:48:06.899, 1, ${V100_GPU_1_UUID}, 145.06, 150.00, 1102, 877, 99, 11736, 52
2026/07/13 21:48:07.100, 1, ${V100_GPU_1_UUID}, 147.26, 150.00, 1102, 877, 99, 11736, 52
2026/07/13 21:48:07.301, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1117, 877, 99, 11736, 52
2026/07/13 21:48:07.502, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1095, 877, 99, 11736, 52
2026/07/13 21:48:07.704, 1, ${V100_GPU_1_UUID}, 148.32, 150.00, 1110, 877, 99, 11736, 52
2026/07/13 21:48:07.905, 1, ${V100_GPU_1_UUID}, 145.82, 150.00, 1102, 877, 99, 11736, 52
2026/07/13 21:48:08.106, 1, ${V100_GPU_1_UUID}, 146.50, 150.00, 1087, 877, 99, 11736, 53
2026/07/13 21:48:08.307, 1, ${V100_GPU_1_UUID}, 151.20, 150.00, 1102, 877, 99, 11736, 53
2026/07/13 21:48:08.508, 1, ${V100_GPU_1_UUID}, 147.84, 150.00, 1102, 877, 99, 11736, 53
2026/07/13 21:48:08.710, 1, ${V100_GPU_1_UUID}, 150.14, 150.00, 1110, 877, 99, 11736, 53
2026/07/13 21:48:08.911, 1, ${V100_GPU_1_UUID}, 153.98, 150.00, 1102, 877, 99, 11736, 53
2026/07/13 21:48:09.112, 1, ${V100_GPU_1_UUID}, 145.92, 150.00, 1095, 877, 99, 11736, 53
2026/07/13 21:48:09.313, 1, ${V100_GPU_1_UUID}, 147.74, 150.00, 1102, 877, 98, 11736, 53
2026/07/13 21:48:09.515, 1, ${V100_GPU_1_UUID}, 144.58, 150.00, 1102, 877, 99, 11736, 53
2026/07/13 21:48:09.716, 1, ${V100_GPU_1_UUID}, 150.14, 150.00, 1102, 877, 99, 11736, 53
2026/07/13 21:48:09.917, 1, ${V100_GPU_1_UUID}, 148.32, 150.00, 1102, 877, 99, 11736, 53
2026/07/13 21:48:10.119, 1, ${V100_GPU_1_UUID}, 146.98, 150.00, 1110, 877, 99, 11736, 53
2026/07/13 21:48:10.320, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1095, 877, 99, 11736, 54
2026/07/13 21:48:10.522, 1, ${V100_GPU_1_UUID}, 151.58, 150.00, 1102, 877, 99, 11736, 54
2026/07/13 21:48:10.724, 1, ${V100_GPU_1_UUID}, 146.30, 150.00, 1110, 877, 99, 11736, 54
2026/07/13 21:48:10.925, 1, ${V100_GPU_1_UUID}, 147.46, 150.00, 1102, 877, 99, 11736, 54
2026/07/13 21:48:11.126, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1110, 877, 99, 11736, 54
2026/07/13 21:48:11.327, 1, ${V100_GPU_1_UUID}, 144.10, 150.00, 1102, 877, 99, 11736, 54
2026/07/13 21:48:11.529, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1102, 877, 99, 11736, 54
2026/07/13 21:48:11.730, 1, ${V100_GPU_1_UUID}, 146.98, 150.00, 1110, 877, 99, 11736, 54
2026/07/13 21:48:11.931, 1, ${V100_GPU_1_UUID}, 148.42, 150.00, 1087, 877, 99, 11736, 54
2026/07/13 21:48:12.132, 1, ${V100_GPU_1_UUID}, 151.58, 150.00, 1102, 877, 99, 11736, 54
2026/07/13 21:48:12.334, 1, ${V100_GPU_1_UUID}, 142.08, 150.00, 1102, 877, 99, 11736, 54
2026/07/13 21:48:12.535, 1, ${V100_GPU_1_UUID}, 146.98, 150.00, 1110, 877, 99, 11736, 54
2026/07/13 21:48:12.736, 1, ${V100_GPU_1_UUID}, 153.88, 150.00, 1110, 877, 99, 11736, 54
2026/07/13 21:48:12.937, 1, ${V100_GPU_1_UUID}, 147.26, 150.00, 1102, 877, 99, 11736, 55
2026/07/13 21:48:13.143, 1, ${V100_GPU_1_UUID}, 145.54, 150.00, 1087, 877, 99, 11736, 55
2026/07/13 21:48:13.346, 1, ${V100_GPU_1_UUID}, 144.38, 150.00, 1087, 877, 99, 11736, 55
2026/07/13 21:48:13.548, 1, ${V100_GPU_1_UUID}, 147.74, 150.00, 1087, 877, 99, 11736, 55
