timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:28:51.289, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 1267, 877, 99, 11670, 49
2026/07/13 21:28:51.491, 1, ${V100_GPU_1_UUID}, 150.34, 150.00, 1275, 877, 96, 11670, 49
2026/07/13 21:28:51.694, 1, ${V100_GPU_1_UUID}, 149.76, 150.00, 1275, 877, 99, 11670, 50
2026/07/13 21:28:51.897, 1, ${V100_GPU_1_UUID}, 145.82, 150.00, 1267, 877, 99, 11670, 50
2026/07/13 21:28:52.099, 1, ${V100_GPU_1_UUID}, 146.98, 150.00, 1275, 877, 99, 11670, 50
2026/07/13 21:28:52.302, 1, ${V100_GPU_1_UUID}, 151.20, 150.00, 1275, 877, 99, 11670, 50
2026/07/13 21:28:52.503, 1, ${V100_GPU_1_UUID}, 151.30, 150.00, 1275, 877, 99, 11670, 50
2026/07/13 21:28:52.705, 1, ${V100_GPU_1_UUID}, 151.30, 150.00, 1252, 877, 99, 11670, 50
2026/07/13 21:28:52.906, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1267, 877, 99, 11670, 50
2026/07/13 21:28:53.107, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1267, 877, 99, 11670, 50
2026/07/13 21:28:53.309, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1267, 877, 98, 11670, 51
2026/07/13 21:28:53.510, 1, ${V100_GPU_1_UUID}, 148.42, 150.00, 1267, 877, 99, 11670, 51
2026/07/13 21:28:53.712, 1, ${V100_GPU_1_UUID}, 146.78, 150.00, 1267, 877, 99, 11670, 51
2026/07/13 21:28:53.913, 1, ${V100_GPU_1_UUID}, 149.76, 150.00, 1275, 877, 99, 11670, 51
2026/07/13 21:28:54.115, 1, ${V100_GPU_1_UUID}, 145.82, 150.00, 1267, 877, 99, 11670, 51
2026/07/13 21:28:54.316, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1260, 877, 99, 11670, 51
2026/07/13 21:28:54.517, 1, ${V100_GPU_1_UUID}, 146.50, 150.00, 1267, 877, 99, 11670, 51
2026/07/13 21:28:54.718, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1267, 877, 99, 11670, 51
2026/07/13 21:28:54.920, 1, ${V100_GPU_1_UUID}, 149.86, 150.00, 1267, 877, 99, 11670, 51
2026/07/13 21:28:55.121, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1275, 877, 98, 11670, 51
2026/07/13 21:28:55.322, 1, ${V100_GPU_1_UUID}, 147.26, 150.00, 1260, 877, 99, 11670, 52
2026/07/13 21:28:55.524, 1, ${V100_GPU_1_UUID}, 150.24, 150.00, 1267, 877, 99, 11670, 52
2026/07/13 21:28:55.725, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1245, 877, 99, 11670, 52
2026/07/13 21:28:55.926, 1, ${V100_GPU_1_UUID}, 149.38, 150.00, 1267, 877, 99, 11670, 52
2026/07/13 21:28:56.128, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1260, 877, 99, 11670, 52
2026/07/13 21:28:56.329, 1, ${V100_GPU_1_UUID}, 150.72, 150.00, 1252, 877, 99, 11670, 52
2026/07/13 21:28:56.531, 1, ${V100_GPU_1_UUID}, 148.12, 150.00, 1267, 877, 99, 11670, 52
2026/07/13 21:28:56.732, 1, ${V100_GPU_1_UUID}, 146.88, 150.00, 1267, 877, 99, 11670, 52
2026/07/13 21:28:56.933, 1, ${V100_GPU_1_UUID}, 147.84, 150.00, 1267, 877, 99, 11670, 53
2026/07/13 21:28:57.134, 1, ${V100_GPU_1_UUID}, 153.12, 150.00, 1275, 877, 99, 11670, 53
2026/07/13 21:28:57.336, 1, ${V100_GPU_1_UUID}, 151.30, 150.00, 1260, 877, 99, 11670, 53
2026/07/13 21:28:57.537, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1260, 877, 99, 11670, 53
2026/07/13 21:28:57.738, 1, ${V100_GPU_1_UUID}, 148.42, 150.00, 1267, 877, 99, 11670, 53
2026/07/13 21:28:57.997, 1, ${V100_GPU_1_UUID}, 148.60, 150.00, 1260, 877, 99, 11670, 53
2026/07/13 21:28:58.198, 1, ${V100_GPU_1_UUID}, 150.24, 150.00, 1252, 877, 99, 11670, 53
2026/07/13 21:28:58.399, 1, ${V100_GPU_1_UUID}, 145.06, 150.00, 1252, 877, 99, 11670, 53
2026/07/13 21:28:58.601, 1, ${V100_GPU_1_UUID}, 144.67, 150.00, 1252, 877, 99, 11670, 53
2026/07/13 21:28:58.802, 1, ${V100_GPU_1_UUID}, 142.46, 150.00, 1252, 877, 99, 11670, 53
2026/07/13 21:28:59.003, 1, ${V100_GPU_1_UUID}, 146.60, 150.00, 1252, 877, 99, 11670, 53
2026/07/13 21:28:59.204, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1260, 877, 99, 11670, 54
2026/07/13 21:28:59.406, 1, ${V100_GPU_1_UUID}, 142.08, 150.00, 1252, 877, 99, 11670, 54
2026/07/13 21:28:59.607, 1, ${V100_GPU_1_UUID}, 145.92, 150.00, 1252, 877, 99, 11670, 54
2026/07/13 21:28:59.808, 1, ${V100_GPU_1_UUID}, 146.98, 150.00, 1267, 877, 99, 11670, 54
2026/07/13 21:29:00.009, 1, ${V100_GPU_1_UUID}, 146.50, 150.00, 1260, 877, 99, 11670, 54
2026/07/13 21:29:00.210, 1, ${V100_GPU_1_UUID}, 149.66, 150.00, 1267, 877, 99, 11670, 54
2026/07/13 21:29:00.412, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1267, 877, 99, 11670, 54
2026/07/13 21:29:00.613, 1, ${V100_GPU_1_UUID}, 145.54, 150.00, 1252, 877, 99, 11670, 54
2026/07/13 21:29:00.814, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1162, 877, 99, 11872, 54
2026/07/13 21:29:01.015, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1162, 877, 100, 11872, 54
2026/07/13 21:29:01.217, 1, ${V100_GPU_1_UUID}, 147.84, 150.00, 1170, 877, 100, 11872, 54
2026/07/13 21:29:01.418, 1, ${V100_GPU_1_UUID}, 141.12, 150.00, 1125, 877, 100, 11872, 54
2026/07/13 21:29:01.619, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1162, 877, 100, 11872, 54
2026/07/13 21:29:01.821, 1, ${V100_GPU_1_UUID}, 146.21, 150.00, 1177, 877, 100, 11872, 54
2026/07/13 21:29:02.022, 1, ${V100_GPU_1_UUID}, 142.85, 150.00, 1147, 877, 100, 11872, 54
2026/07/13 21:29:02.223, 1, ${V100_GPU_1_UUID}, 144.77, 150.00, 1177, 877, 100, 11872, 54
2026/07/13 21:29:02.424, 1, ${V100_GPU_1_UUID}, 153.22, 150.00, 1170, 877, 100, 11872, 54
2026/07/13 21:29:02.625, 1, ${V100_GPU_1_UUID}, 149.18, 150.00, 1177, 877, 100, 11872, 54
2026/07/13 21:29:02.827, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1162, 877, 100, 11872, 54
2026/07/13 21:29:03.028, 1, ${V100_GPU_1_UUID}, 150.82, 150.00, 1170, 877, 100, 11872, 55
2026/07/13 21:29:03.229, 1, ${V100_GPU_1_UUID}, 144.77, 150.00, 1162, 877, 100, 11872, 55
2026/07/13 21:29:03.430, 1, ${V100_GPU_1_UUID}, 145.34, 150.00, 1155, 877, 100, 11872, 55
2026/07/13 21:29:03.632, 1, ${V100_GPU_1_UUID}, 150.34, 150.00, 1155, 877, 100, 11872, 55
2026/07/13 21:29:03.833, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1162, 877, 100, 11872, 55
2026/07/13 21:29:04.045, 1, ${V100_GPU_1_UUID}, 147.26, 150.00, 1162, 877, 100, 11872, 55
2026/07/13 21:29:04.246, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 1162, 877, 100, 11872, 55
2026/07/13 21:29:04.448, 1, ${V100_GPU_1_UUID}, 149.86, 150.00, 1147, 877, 100, 11872, 55
2026/07/13 21:29:04.650, 1, ${V100_GPU_1_UUID}, 143.42, 150.00, 1155, 877, 100, 11872, 55
2026/07/13 21:29:04.851, 1, ${V100_GPU_1_UUID}, 138.63, 150.00, 1140, 877, 100, 11872, 55
2026/07/13 21:29:05.061, 1, ${V100_GPU_1_UUID}, 145.54, 150.00, 1155, 877, 100, 11872, 55
